5,0.17634,0.31608,0.34996,0.36761,0.38574,0.28646,0.47202,0.47449,0.47475,0.47441,0.29078,0.68618,0.67744,0.67156,0.66479,0.24358,0.61149,0.73646,0.7478,0.75822,0.16797,0.50759,0.72609,0.77971,0.83619,0.096902,0.37013,0.58692,0.65276,0.7251,0.06593,0.32355,0.56976,0.6589,0.76124,0.021216,0.19485,0.49625,0.68217,0.93761,0.0096563,0.10581,0.32992,0.5007,0.75987,0.0054489,0.062879,0.22488,0.36811,0.60254,0.0033803,0.040399,0.15984,0.27751,0.48181
6,0.16266,0.30005,0.33655,0.35567,0.37537,0.26568,0.45089,0.45801,0.46041,0.46207,0.27406,0.66384,0.65854,0.65398,0.64829,0.23052,0.59288,0.71602,0.72758,0.73799,0.15885,0.49023,0.70225,0.75421,0.80867,0.091604,0.35664,0.56588,0.62921,0.69854,0.061882,0.30871,0.54439,0.62973,0.72752,0.01954,0.18097,0.46374,0.63939,0.8814,0.008903,0.098245,0.30838,0.46958,0.71501,0.0050491,0.058659,0.21119,0.34685,0.56964,0.0031499,0.037882,0.15082,0.26268,0.45749
7,0.15018,0.28506,0.3239,0.34435,0.36549,0.24679,0.43127,0.44266,0.44702,0.45053,0.25804,0.6418,0.6401,0.63695,0.6324,0.2177,0.57396,0.69564,0.70764,0.71823,0.14978,0.47241,0.67831,0.72888,0.78163,0.086303,0.34274,0.54467,0.60574,0.67235,0.057912,0.29387,0.51936,0.60115,0.69472,0.017964,0.16781,0.43273,0.5985,0.82755,0.0081909,0.09104,0.28774,0.43965,0.67173,0.0046664,0.054591,0.19791,0.32615,0.53749,0.0029261,0.035421,0.14195,0.24803,0.43339
8,0.13896,0.2712,0.31211,0.33375,0.35618,0.22976,0.41314,0.42843,0.43458,0.43978,0.243,0.62045,0.62241,0.62068,0.61731,0.20546,0.55528,0.67582,0.68841,0.69935,0.14107,0.45478,0.655,0.70444,0.75575,0.081189,0.32896,0.524,0.58306,0.64727,0.054145,0.27953,0.49541,0.57394,0.66366,0.016518,0.15564,0.40393,0.56041,0.77729,0.0075356,0.084362,0.26848,0.41163,0.63108,0.0043101,0.050778,0.18537,0.30655,0.50695,0.0027149,0.033085,0.13347,0.23399,0.41022
9,0.12893,0.25846,0.30116,0.32386,0.34747,0.21446,0.39639,0.41522,0.42302,0.42976,0.22903,0.6,0.60559,0.60529,0.60309,0.19397,0.53716,0.65683,0.67012,0.68151,0.13287,0.43772,0.63272,0.68124,0.73136,0.076366,0.31565,0.50427,0.56156,0.62366,0.050642,0.26595,0.47291,0.54848,0.63472,0.015214,0.14456,0.37759,0.52549,0.73108,0.0069423,0.078273,0.2508,0.38582,0.59352,0.0039844,0.047267,0.17374,0.28831,0.47843,0.0025196,0.030908,0.12552,0.22078,0.38834
10,0.11996,0.24676,0.29102,0.31466,0.33932,0.20068,0.38089,0.40293,0.41224,0.4204,0.21613,0.58052,0.58964,0.59075,0.58973,0.18328,0.51976,0.63878,0.65283,0.66476,0.12525,0.42143,0.61167,0.65944,0.70857,0.07188,0.30297,0.48567,0.5414,0.60164,0.047422,0.25325,0.45198,0.52488,0.60798,0.014046,0.13457,0.3537,0.49373,0.68895,0.0064099,0.07277,0.23471,0.36227,0.55912,0.0036896,0.044068,0.16307,0.27152,0.45208,0.002341,0.028906,0.11815,0.20851,0.36795
20,0.066833,0.16828,0.21972,0.24857,0.27946,0.11597,0.27127,0.31313,0.33239,0.35016,0.13152,0.43223,0.46878,0.48164,0.49068,0.11235,0.38698,0.5037,0.52572,0.54403,0.075414,0.30227,0.46107,0.50602,0.55104,0.042787,0.21214,0.3555,0.40252,0.45242,0.02736,0.16791,0.31288,0.36928,0.43325,0.0074043,0.075811,0.20987,0.30042,0.42965,0.003365,0.040394,0.13747,0.21793,0.34544,0.0019636,0.024795,0.096968,0.16597,0.28407,0.0012657,0.016505,0.071246,0.1292,0.23431
30,0.043624,0.12556,0.17719,0.2075,0.24074,0.076668,0.20603,0.25531,0.27932,0.30215,0.089817,0.33823,0.3896,0.41011,0.42626,0.077431,0.30438,0.41886,0.44686,0.47069,0.051745,0.23374,0.3747,0.41931,0.46379,0.029246,0.1621,0.28432,0.32767,0.37351,0.018469,0.12468,0.24225,0.29076,0.34588,0.0048041,0.051447,0.14776,0.2153,0.3133,0.002174,0.027102,0.095679,0.15447,0.24933,0.0012733,0.016705,0.067859,0.11837,0.20648,0.0008242,0.011165,0.050064,0.092535,0.17104
40,0.030993,0.098216,0.14761,0.17786,0.2118,0.054558,0.16199,0.21302,0.23921,0.26482,0.065717,0.27294,0.33144,0.35678,0.37796,0.057345,0.24791,0.35853,0.39052,0.41859,0.038451,0.18932,0.31736,0.36181,0.40647,0.021752,0.13065,0.23882,0.27999,0.32374,0.013669,0.098847,0.19931,0.24299,0.29294,0.0034899,0.038621,0.11407,0.16849,0.24845,0.0015746,0.020185,0.073221,0.11982,0.19603,0.00092365,0.012466,0.052083,0.09214,0.163,0.00059883,0.0083452,0.038496,0.072169,0.1353
50,0.023186,0.079086,0.12532,0.15476,0.18852,0.040641,0.13018,0.18013,0.20702,0.23401,0.050247,0.22479,0.28592,0.31419,0.33891,0.044468,0.20662,0.31225,0.34677,0.37801,0.030053,0.15797,0.27551,0.31963,0.36456,0.017064,0.10894,0.20658,0.24613,0.28859,0.01071,0.081611,0.17001,0.21029,0.25676,0.0027118,0.030789,0.093016,0.13891,0.20704,0.001221,0.015999,0.0593,0.098085,0.16219,0.00071677,0.0098919,0.042259,0.075597,0.13523,0.0004651,0.0066286,0.031271,0.059285,0.11239
60,0.017956,0.064952,0.10772,0.13594,0.16899,0.031228,0.10625,0.15366,0.18032,0.20778,0.039598,0.18787,0.24894,0.27879,0.30593,0.035592,0.17507,0.27507,0.31104,0.34458,0.024314,0.13457,0.24311,0.28667,0.33175,0.013881,0.092995,0.18219,0.22037,0.26188,0.0087207,0.069258,0.14849,0.18615,0.23004,0.0022026,0.025532,0.078606,0.11849,0.17821,0.00099024,0.013211,0.049843,0.083175,0.13875,0.0005815,0.0081742,0.035568,0.064212,0.11592,0.00037755,0.0054813,0.026341,0.050403,0.096445
70,0.014256,0.054117,0.093393,0.12017,0.15219,0.02454,0.087708,0.1319,0.15774,0.18503,0.031902,0.15877,0.21816,0.24864,0.27732,0.029152,0.15018,0.2443,0.28091,0.31604,0.020169,0.11641,0.217,0.25978,0.30485,0.011592,0.080757,0.16289,0.19981,0.24054,0.0072993,0.059956,0.13188,0.16738,0.20924,0.0018455,0.02177,0.068118,0.10351,0.15691,0.00082879,0.011227,0.043003,0.072304,0.12153,0.00048678,0.0069504,0.030718,0.055891,0.10169,0.00031619,0.0046634,0.022766,0.043906,0.084676
80,0.011531,0.045588,0.081495,0.10673,0.13748,0.019614,0.073055,0.11374,0.1384,0.16507,0.026136,0.13535,0.19211,0.22254,0.25207,0.024298,0.13009,0.21828,0.25492,0.29107,0.01705,0.1019,0.19536,0.23717,0.28207,0.0098746,0.07106,0.14712,0.18283,0.22285,0.0062374,0.052691,0.11858,0.15224,0.19239,0.0015825,0.018948,0.060136,0.092027,0.14049,0.00071005,0.0097471,0.037826,0.064019,0.10831,0.00041705,0.0060363,0.027042,0.049537,0.090738,0.00027102,0.0040521,0.020055,0.038942,0.075618
90,0.0094633,0.038741,0.071466,0.095111,0.12447,0.015887,0.061289,0.098428,0.1217,0.14743,0.021695,0.11621,0.16982,0.1997,0.22954,0.020533,0.11356,0.19595,0.23217,0.26884,0.014629,0.090046,0.17704,0.21776,0.26229,0.0085425,0.063185,0.13392,0.16847,0.20778,0.0054167,0.04686,0.10765,0.13967,0.17835,0.0013813,0.016757,0.053854,0.082937,0.12742,0.00061934,0.0086018,0.033771,0.057489,0.097831,0.00036376,0.0053285,0.024159,0.044522,0.082042,0.00023648,0.0035788,0.017927,0.035023,0.06842
100,0.0078573,0.033157,0.062921,0.084982,0.11286,0.013006,0.051725,0.085423,0.10718,0.13176,0.018201,0.10037,0.15057,0.17955,0.20927,0.017545,0.099786,0.17657,0.21202,0.24882,0.012702,0.080187,0.16129,0.20081,0.24481,0.0074825,0.056665,0.12267,0.15607,0.19466,0.0047651,0.042076,0.098463,0.12902,0.16637,0.0012228,0.015007,0.048777,0.07555,0.11673,0.00054797,0.0076904,0.030509,0.052207,0.089307,0.00032181,0.0047649,0.021837,0.040459,0.074957,0.00020929,0.0032018,0.016214,0.031847,0.062554
200,0.0017319,0.0087372,0.019877,0.029663,0.04377,0.0024252,0.011486,0.022665,0.03143,0.042994,0.0043333,0.02811,0.049797,0.065325,0.084399,0.0050861,0.033784,0.070085,0.092258,0.1196,0.0044246,0.032141,0.074648,0.101,0.13476,0.002888,0.024915,0.061652,0.084754,0.11498,0.001944,0.019251,0.050657,0.071002,0.098455,0.0005465,0.0072168,0.025251,0.040632,0.065275,0.00024427,0.0036711,0.015597,0.027625,0.048917,0.00014311,0.0022744,0.011188,0.021477,0.041227,9.3444e-05,0.0015356,0.0083528,0.017004,0.034616
300,0.00050803,0.0028021,0.0070099,0.011035,0.017275,0.00059024,0.0030395,0.006567,0.0095975,0.013933,0.0013475,0.0094163,0.018109,0.024951,0.034123,0.0019476,0.013875,0.031113,0.042928,0.058784,0.0020729,0.016038,0.039959,0.056414,0.079099,0.0015161,0.013866,0.036619,0.05237,0.07441,0.0010876,0.011351,0.031653,0.045931,0.066298,0.00034065,0.0046853,0.017089,0.028099,0.046167,0.00015213,0.0023791,0.010519,0.01901,0.034349,8.8803e-05,0.0014711,0.0075428,0.014783,0.028973,5.8243e-05,0.00099811,0.0056618,0.01177,0.024469
